1;0.0011281967163085938;2
2;0.0011219978332519531;2
3;0.003396272659301758;2
4;0.007735252380371094;2
5;0.010309934616088867;2
6;0.003031492233276367;2
7;0.023969650268554688;2
8;0.07181048393249512;2
9;0.41219234466552734;2
10;0.01776289939880371;2
11;0.6464328765869141;2
12;0.0633692741394043;2
13;0.13100934028625488;2
14;0.05198311805725098;2
15;0.18465328216552734;2
16;0.14661884307861328;2
17;0.2505965232849121;2
18;0.347247838973999;2
19;0.13101601600646973;2
20;0.06796836853027344;2
21;0.07429075241088867;2
22;0.5845527648925781;2
23;0.2861661911010742;2
24;0.23929858207702637;2
25;3.4391937255859375;2
26;3.142580270767212;2
27;0.5973513126373291;2
28;0.5226590633392334;2
29;0.7111320495605469;2
30;1.0098941326141357;2
31;1.360999345779419;2
32;0.6169953346252441;2
33;0.04082322120666504;2
34;0.9194965362548828;2
35;0.9142353534698486;2
36;0.19132351875305176;2
37;0.05630779266357422;2
38;3.230356216430664;2
39;2.3067257404327393;2
40;0.25167036056518555;2
41;0.3587765693664551;2
42;0.03398704528808594;2
43;0.2408604621887207;2
44;0.6992900371551514;2
45;0.365753173828125;2
46;0.1979515552520752;2
47;0.256178617477417;2
48;0.07294535636901855;2
49;0.19116425514221191;2
50;0.31346654891967773;2
51;0.3507802486419678;2
52;0.6906270980834961;2
53;0.44233202934265137;2
54;0.3027317523956299;2
55;0.9937567710876465;2
56;0.9221811294555664;2
57;0.22160720825195312;2
