1;0.0005724430084228516;2
2;0.0007669925689697266;2
3;0.006035804748535156;2
4;0.010892152786254883;2
5;0.024869680404663086;2
6;0.006243705749511719;2
7;0.21198248863220215;2
8;1.1293556690216064;2
9;5.2673561573028564;2
10;0.7410945892333984;2
11;13.314627170562744;2
12;0.05619621276855469;2
13;0.09023618698120117;2
14;0.03177690505981445;2
15;0.18672776222229004;2
16;0.09488320350646973;2
17;0.17774057388305664;2
18;0.22334790229797363;2
19;0.08025503158569336;2
20;0.03954124450683594;2
21;0.057671308517456055;2
22;0.2816939353942871;2
23;0.20014119148254395;2
24;0.11487269401550293;2
25;2.2778193950653076;2
26;2.6790084838867188;2
27;0.6331753730773926;2
28;0.5796854496002197;2
29;0.6218059062957764;2
30;0.8951654434204102;2
31;1.2535746097564697;2
32;0.6383068561553955;2
33;0.035223960876464844;2
34;1.2313618659973145;2
35;1.15641450881958;2
36;0.14396977424621582;2
37;0.05529189109802246;2
38;3.1676502227783203;2
39;1.7259740829467773;2
40;0.21462035179138184;2
41;0.274824857711792;2
42;0.026346206665039062;2
43;0.2443866729736328;2
44;0.6287970542907715;2
45;0.31582188606262207;2
46;0.25621724128723145;2
47;0.36963772773742676;2
48;0.10979819297790527;2
49;0.31966733932495117;2
50;0.44951319694519043;2
51;0.5407285690307617;2
52;1.1887893676757812;2
53;0.536015510559082;2
54;0.41951727867126465;2
55;1.4752628803253174;2
56;1.3982014656066895;2
57;0.3285186290740967;2
